locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
3579366	YP_001154654.1	145597190	57133	70497	70955	+	YPDSF_4027	YPDSF_4027	hypothetical protein (RefSeq)								
3579367	YP_001154655.1	145597191	57133	71127	71444	+	YPDSF_4028	YPDSF_4028	hypothetical protein (RefSeq)	COG2963	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3579368	YP_001154656.1	145597193	57134	87	1109	+	YPDSF_4029	YPDSF_4029	transposase (RefSeq)	COG4584	L	Transposase and inactivated derivatives			GO:0015074,GO:0006355,GO:0006310,GO:0005622,GO:0000150,GO:0043565,GO:0003700,GO:0003677		
3579369	YP_001154657.1	145597194	57134	1109	1888	+	YPDSF_4030	YPDSF_4030	transposase/IS protein (RefSeq)	COG1484	L	DNA replication protein			GO:0005524,GO:0017111		
3579370	YP_001154658.1	145597195	57134	2630	2022	-	YPDSF_4031	YPDSF_4031	hypothetical protein (RefSeq)								
3579371	YP_001154659.1	145597196	57134	5820	2932	-	YPDSF_4032	YPDSF_4032	phage tail protein (RefSeq)						GO:0005198		
3579372	YP_001154660.1	145597197	57134	6518	5901	-	YPDSF_4033	YPDSF_4033	hypothetical protein (RefSeq)								
3579373	YP_001154661.1	145597198	57134	11167	6536	-	YPDSF_4034	YPDSF_4034	phage tail protein (RefSeq)	COG4733	S	Phage-related protein, tail component					
3579374	YP_001154662.1	145597199	57134	11776	11189	-	YPDSF_4035	YPDSF_4035	phage tail protein (RefSeq)	COG4723	S	Phage-related protein, tail component					
3579375	YP_001154663.1	145597200	57134	12522	11764	-	YPDSF_4036	YPDSF_4036	phage tail protein (RefSeq)	COG1310	R	Predicted metal-dependent protease of the PAD1/JAB1 superfamily					
3579376	YP_001154664.1	145597201	57134	13252	12554	-	YPDSF_4037	YPDSF_4037	phage tail protein (RefSeq)	COG4672	S	Phage-related protein	TIGR01600 phage minor tail protein L	Mobile and extrachromosomal element functions:Prophage functions			
3579377	YP_001154665.1	145597202	57134	13677	13342	-	YPDSF_4038	YPDSF_4038	phage tail protein (RefSeq)	COG4718	S	Phage-related protein					
3579378	YP_001154666.1	145597203	57134	18296	13719	-	YPDSF_4039	YPDSF_4039	membrane protein (RefSeq)	COG3941	R	Mu-like prophage protein	TIGR02675 tape measure domain				
3579379	YP_001154667.1	145597204	57134	18537	18304	-	YPDSF_4040	YPDSF_4040	hypothetical protein (RefSeq)								
3579380	YP_001154668.1	145597205	57134	18971	18654	-	YPDSF_4041	YPDSF_4041	hypothetical protein (RefSeq)								
3579381	YP_001154669.1	145597206	57134	19777	19031	-	YPDSF_4042	YPDSF_4042	hypothetical protein (RefSeq)	COG5492	N	Bacterial surface proteins containing Ig-like domains					
3579382	YP_001154670.1	145597207	57134	20235	19852	-	YPDSF_4043	YPDSF_4043	hypothetical protein (RefSeq)								
3579383	YP_001154671.1	145597208	57134	20710	20237	-	YPDSF_4044	YPDSF_4044	hypothetical protein (RefSeq)								
3579384	YP_001154672.1	145597209	57134	21045	20701	-	YPDSF_4045	YPDSF_4045	hypothetical protein (RefSeq)								
3579385	YP_001154673.1	145597210	57134	21976	21143	-	YPDSF_4046	YPDSF_4046	hypothetical protein (RefSeq)								
3579386	YP_001154674.1	145597211	57134	22410	21976	-	YPDSF_4047	YPDSF_4047	hypothetical protein (RefSeq)								
3579387	YP_001154675.1	145597212	57134	23116	22454	-	YPDSF_4048	YPDSF_4048	hypothetical protein (RefSeq)	COG5492	N	Bacterial surface proteins containing Ig-like domains					
3579388	YP_001154676.1	145597213	57134	24066	23191	-	YPDSF_4049	YPDSF_4049	hypothetical protein (RefSeq)								
3579389	YP_001154677.1	145597214	57134	24989	24093	-	YPDSF_4050	YPDSF_4050	hypothetical protein (RefSeq)								
3579390	YP_001154678.1	145597215	57134	26601	25012	-	YPDSF_4051	YPDSF_4051	hypothetical protein (RefSeq)								
3579391	YP_001154679.1	145597216	57134	27876	26620	-	YPDSF_4052	YPDSF_4052	hypothetical protein (RefSeq)						GO:0006323		
3579392	YP_001154680.1	145597217	57134	28520	27879	-	YPDSF_4053	YPDSF_4053	hypothetical protein (RefSeq)						GO:0045449,GO:0003677		
3579393	YP_001154681.1	145597218	57134	28982	28716	-	YPDSF_4054	YPDSF_4054	hypothetical protein (RefSeq)								
3579394	YP_001154682.1	145597219	57134	29882	28992	-	YPDSF_4055	YPDSF_4055	hypothetical protein (RefSeq)								
3579395	YP_001154683.1	145597220	57134	30142	29888	-	YPDSF_4056	YPDSF_4056	hypothetical protein (RefSeq)								
3579396	YP_001154684.1	145597221	57134	30773	30135	-	YPDSF_4057	YPDSF_4057	ABC transporter ATP-binding protein (RefSeq)						GO:0006355,GO:0005622,GO:0005524,GO:0016887,GO:0008134		
3579397	YP_001154685.1	145597222	57134	31438	30770	-	YPDSF_4058	YPDSF_4058	hypothetical protein (RefSeq)	COG1475	K	Predicted transcriptional regulators			GO:0003677		
3579398	YP_001154686.1	145597223	57134	32136	31438	-	YPDSF_4059	YPDSF_4059	hypothetical protein (RefSeq)	COG1475	K	Predicted transcriptional regulators			GO:0003677		
3579399	YP_001154687.1	145597224	57134	32205	33764	+	YPDSF_4060	YPDSF_4060	hypothetical protein (RefSeq)	COG1061	KL	DNA or RNA helicases of superfamily II			GO:0003676,GO:0003677,GO:0005524,GO:0008026		
3579400	YP_001154688.1	145597225	57134	33767	34045	+	YPDSF_4061	YPDSF_4061	hypothetical protein (RefSeq)								
3579401	YP_001154689.1	145597226	57134	34105	34527	+	YPDSF_4062	YPDSF_4062	lipoprotein (RefSeq)								
3579402	YP_001154690.1	145597227	57134	34532	35059	+	YPDSF_4063	YPDSF_4063	transcriptional regulator (RefSeq)						GO:0006355,GO:0003700		
3579403	YP_001154691.1	145597228	57134	35383	36033	+	YPDSF_4064	YPDSF_4064	hypothetical protein (RefSeq)								
3579404	YP_001154692.1	145597315	57134	36118	36345	+	YPDSF_4151	YPDSF_4151	hypothetical protein (RefSeq)								
3579405	YP_001154693.1	145597229	57134	36571	37029	+	YPDSF_4065	YPDSF_4065	transposase (RefSeq)	COG1943	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3579406	YP_001154694.1	145597230	57134	38187	37705	-	YPDSF_4066	YPDSF_4066	hypothetical protein (RefSeq)								
3579407	YP_001154695.1	145597231	57134	38674	38393	-	YPDSF_4067	YPDSF_4067	hypothetical protein (RefSeq)								
3579408	YP_001154696.1	145597232	57134	39332	38874	-	YPDSF_4068	YPDSF_4068	transposase for the IS1541 insertion element (RefSeq)	COG1943	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3579409	YP_001154697.1	145597233	57134	40326	39571	-	YPDSF_4069	YPDSF_4069	hypothetical protein (RefSeq)						GO:0000105,GO:0004636		
3579410	YP_001154698.1	145597234	57134	41667	40525	-	YPDSF_4070	nrdB	ribonucleotide-diphosphate reductase subunit beta (RefSeq)	COG208	F	Ribonucleotide reductase, beta subunit			GO:0009186,GO:0004748,GO:0046914	1.17.4.1	Ribonucleoside-diphosphate reductase.
3579411	YP_001154699.1	145597235	57134	44090	41775	-	YPDSF_4071	YPDSF_4071	ribonucleotide-diphosphate reductase subunit alpha (RefSeq)	COG209	F	Ribonucleotide reductase, alpha subunit	TIGR02506 ribonucleoside-diphosphate reductase, alpha subunit	Purines, pyrimidines, nucleosides, and nucleotides:2'-Deoxyribonucleotide metabolism	GO:0006260,GO:0005971,GO:0004748,GO:0005515	1.17.4.1	Ribonucleoside-diphosphate reductase.
3579412	YP_001154700.1	145597236	57134	44737	44168	-	YPDSF_4072	YPDSF_4072	hypothetical protein (RefSeq)						GO:0003676		
3579413	YP_001154701.1	145597314	57134	45496	44750	-	YPDSF_4150	YPDSF_4150	hypothetical protein (RefSeq)								
3579414	YP_001154702.1	145597237	57134	47402	45486	-	YPDSF_4073	YPDSF_4073	exonuclease subunit 2 (RefSeq)						GO:0006259,GO:0005694,GO:0005524,GO:0017111,GO:0016887		
3579415	YP_001154703.1	145597238	57134	48717	47632	-	YPDSF_4074	YPDSF_4074	exonuclease subunit 1 (RefSeq)	COG420	L	DNA repair exonuclease			GO:0016787		
3579416	YP_001154704.1	145597239	57134	49133	50155	+	YPDSF_4075	YPDSF_4075	periplasmic protein (RefSeq)	COG715	P	ABC-type nitrate/sulfonate/bicarbonate transport systems, periplasmic components			GO:0006810,GO:0030288,GO:0005215		
3579417	YP_001154705.1	145597240	57134	50964	50515	-	YPDSF_4076	YPDSF_4076	hypothetical protein (RefSeq)								
3579418	YP_001154706.1	145597241	57134	51924	52988	+	YPDSF_4077	YPDSF_4077	replication protein A (RefSeq)						GO:0006270,GO:0005727,GO:0003887		
3579419	YP_001154707.1	145597242	57134	53769	53557	-	YPDSF_4078	YPDSF_4078	hypothetical protein (RefSeq)								
3579420	YP_001154708.1	145597243	57134	54104	53769	-	YPDSF_4079	YPDSF_4079	hypothetical protein (RefSeq)								
3579421	YP_001154709.1	145597316	57134	54280	54101	-	YPDSF_4152	YPDSF_4152	hypothetical protein (RefSeq)								
3579422	YP_001154710.1	145597244	57134	54596	54321	-	YPDSF_4080	YPDSF_4080	hypothetical protein (RefSeq)								
3579423	YP_001154711.1	145597245	57134	55074	54664	-	YPDSF_4081	YPDSF_4081	hypothetical protein (RefSeq)								
3579424	YP_001154712.1	145597246	57134	55429	55058	-	YPDSF_4082	YPDSF_4082	hypothetical protein (RefSeq)								
3579425	YP_001154713.1	145597247	57134	56413	55583	-	YPDSF_4083	YPDSF_4083	lipoprotein (RefSeq)	COG330	O	Membrane protease subunits, stomatin/prohibitin homologs			GO:0016020		
3579426	YP_001154714.1	145597317	57134	56617	56417	-	YPDSF_4153	YPDSF_4153	hypothetical protein (RefSeq)								
3579427	YP_001154715.1	145597248	57134	57784	56708	-	YPDSF_4084	YPDSF_4084	recombinase (RefSeq)	COG468	L	RecA/RadA recombinase			GO:0006259,GO:0003677,GO:0005524,GO:0008094		
3579428	YP_001154716.1	145597249	57134	58053	57787	-	YPDSF_4085	YPDSF_4085	hypothetical protein (RefSeq)								
3579429	YP_001154717.1	145597250	57134	58997	58053	-	YPDSF_4086	YPDSF_4086	exonuclease (RefSeq)	COG258	L	5'-3' exonuclease (including N-terminal domain of PolI)			GO:0005634,GO:0003677,GO:0008409		
3579430	YP_001154718.1	145597251	57134	60086	59058	-	YPDSF_4087	YPDSF_4087	hypothetical protein (RefSeq)								
3579431	YP_001154719.1	145597252	57134	60679	60206	-	YPDSF_4088	YPDSF_4088	hypothetical protein (RefSeq)								
3579432	YP_001154720.1	145597253	57134	61182	61745	+	YPDSF_4089	YPDSF_4089	hypothetical protein (RefSeq)								
3579433	YP_001154721.1	145597254	57134	62218	61775	-	YPDSF_4090	YPDSF_4090	hypothetical protein (RefSeq)								
3579434	YP_001154722.1	145597255	57134	65739	62215	-	YPDSF_4091	YPDSF_4091	DNA polymerase III (RefSeq)	COG587	L	DNA polymerase III, alpha subunit	TIGR00594 DNA polymerase III, alpha subunit [dnaE]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0005737,GO:0003677,GO:0003893,GO:0016448,GO:0016452,GO:0003889,GO:0003894,GO:0008408,GO:0016449,GO:0019984,GO:0003890,GO:0003895,GO:0015999,GO:0016450,GO:0003891,GO:0016000,GO:0016451	2.7.7.7	DNA-directed DNA polymerase.
3579435	YP_001154723.1	145597256	57134	67155	65920	-	YPDSF_4092	YPDSF_4092	porphyrin biosynthetic protein (RefSeq)	COG714	R	MoxR-like ATPases			GO:0005524,GO:0016887,GO:0051116	6.6.1.2	Cobaltochelatase.
3579436	YP_001154724.1	145597257	57134	69618	67252	-	YPDSF_4093	YPDSF_4093	porphyrin biosynthetic protein (RefSeq)	COG4547	H	Cobalamin biosynthesis protein CobT (nicotinate-mononucleotide:5, 6-dimethylbenzimidazole phosphoribosyltransferase)					
3579437	YP_001154725.1	145597258	57134	69940	69728	-	YPDSF_4094	YPDSF_4094	hypothetical protein (RefSeq)								
3579438	YP_001154726.1	145597260	57134	70203	70589	+	YPDSF_4096	YPDSF_4096	hypothetical protein (RefSeq)								
3579439	YP_001154727.1	145597259	57134	71687	70584	-	YPDSF_4095	YPDSF_4095	integrase (RefSeq)						GO:0006310,GO:0015074,GO:0003677		
3579440	YP_001154728.1	145597318	57134	72957	72445	-	YPDSF_4154	YPDSF_4154	F1 capsule antigen (RefSeq)								
3579441	YP_001154729.1	145597261	57134	75539	73038	-	YPDSF_4097	YPDSF_4097	F1 capsule anchoring protein (RefSeq)	COG3188	NU	P pilus assembly protein, porin PapC			GO:0006810,GO:0016020,GO:0005215		
3579442	YP_001154730.1	145597262	57134	76340	75564	-	YPDSF_4098	YPDSF_4098	F1 chaperone protein (RefSeq)	COG3121	NU	P pilus assembly protein, chaperone PapD			GO:0007047,GO:0030288,GO:0005515		
3579443	YP_001154731.1	145597319	57134	76650	77573	+	YPDSF_4155	YPDSF_4155	F1 operon positive regulatory protein (RefSeq)	COG2207	K	AraC-type DNA-binding domain-containing proteins			GO:0045449,GO:0006355,GO:0005622,GO:0003677,GO:0043565,GO:0003700		
3579444	YP_001154732.1	145597263	57134	78394	78089	-	YPDSF_4099	YPDSF_4099	C-type natriuretic protein (RefSeq)								
3579445	YP_001154733.1	145597264	57134	78755	78540	-	YPDSF_4100	YPDSF_4100	hypothetical protein (RefSeq)								
3579446	YP_001154734.1	145597265	57134	80237	78915	-	YPDSF_4101	YPDSF_4101	DNA ligase (RefSeq)	COG1793	L	ATP-dependent DNA ligase			GO:0006310,GO:0006260,GO:0006281,GO:0003910,GO:0005524		
3579447	YP_001154735.1	145597266	57134	80748	80272	-	YPDSF_4102	YPDSF_4102	hypothetical protein (RefSeq)								
3579448	YP_001154736.1	145597267	57134	81624	80830	-	YPDSF_4103	YPDSF_4103	hypothetical protein (RefSeq)								
3579449	YP_001154737.1	145597320	57134	81877	82599	+	YPDSF_4156	YPDSF_4156	hypothetical protein (RefSeq)								
3579450	YP_001154738.1	145597268	57134	82633	83841	+	YPDSF_4104	YPDSF_4104	transposase (RefSeq)	COG3328	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3579451	YP_001154739.1	145597269	57134	86781	83962	-	YPDSF_4105	YPDSF_4105	conjugative transfer assembly and aggregate stability protein (RefSeq)								
3579452	YP_001154740.1	145597270	57134	88154	86781	-	YPDSF_4106	YPDSF_4106	conjugative transfer assembly protein (RefSeq)								
3579453	YP_001154741.1	145597271	57134	88696	88151	-	YPDSF_4107	YPDSF_4107	conjugative transfer protein (RefSeq)				TIGR02738 type-F conjugative transfer system pilin assembly thiol-disulfide isomerase TrbB [TrbB]				
3579454	YP_001154742.1	145597272	57134	88934	88686	-	YPDSF_4108	YPDSF_4108	conjugative transfer fimbrial synthesis protein (RefSeq)				TIGR02741 type-F conjugative transfer system pilin chaperone TraQ [traQ]				
3579455	YP_001154743.1	145597273	57134	89700	88951	-	YPDSF_4109	YPDSF_4109	conjugative transfer assembly protein (RefSeq)				TIGR02739 type-F conjugative transfer system pilin assembly protein TraF [traF]				
3579456	YP_001154744.1	145597274	57134	91801	89951	-	YPDSF_4110	YPDSF_4110	mating pair stabilization protein (RefSeq)				TIGR02750 type-F conjugative transfer system mating-pair stabilization protein TraN [traN]				
3579457	YP_001154745.1	145597275	57134	92568	91798	-	YPDSF_4111	YPDSF_4111	conjugative transfer protein (RefSeq)				TIGR02742 type-F conjugative transfer system pilin assembly protein TrbC [trbC]				
3579458	YP_001154746.1	145597276	57134	93382	92444	-	YPDSF_4112	YPDSF_4112	conjugative transfer assembly protein (RefSeq)								
3579459	YP_001154747.1	145597277	57134	94080	93433	-	YPDSF_4113	YPDSF_4113	conjugative transfer assembly protein (RefSeq)				TIGR02743 type-F conjugative transfer system protein TraW [traW]				
3579460	YP_001154748.1	145597278	57134	94427	94080	-	YPDSF_4114	YPDSF_4114	conjugative transfer protein (RefSeq)				TIGR02744 type-F conjugative transfer system protein TrbI [trbI]				
3579461	YP_001154749.1	145597279	57134	97054	94424	-	YPDSF_4115	YPDSF_4115	conjugative transfer assembly protein (RefSeq)	COG3451	U	Type IV secretory pathway, VirB4 components	TIGR02746 type-IV secretion system protein TraC [traC]				
3579462	YP_001154750.1	145597280	57134	97613	97047	-	YPDSF_4116	YPDSF_4116	conjugative transfer protein (RefSeq)								
3579463	YP_001154751.1	145597281	57134	99063	98524	-	YPDSF_4117	YPDSF_4117	conjugative transfer assembly protein (RefSeq)				TIGR02747 type IV conjugative transfer system protein TraV [traV]				
3579464	YP_001154752.1	145597282	57134	100479	99085	-	YPDSF_4118	YPDSF_4118	conjugative transfer assembly protein (RefSeq)						GO:0009291		
3579465	YP_001154753.1	145597283	57134	101209	100466	-	YPDSF_4119	YPDSF_4119	conjugative transfer assembly protein (RefSeq)				TIGR02756 type-F conjugative transfer system secretin TraK [traK]		GO:0000746,GO:0019867		
3579466	YP_001154754.1	145597284	57134	101762	101196	-	YPDSF_4120	YPDSF_4120	conjugative transfer assembly protein (RefSeq)				TIGR02761 type IV conjugative transfer system protein TraE [traE]		GO:0000746		
3579467	YP_001154755.1	145597285	57134	102082	101777	-	YPDSF_4121	YPDSF_4121	conjugative transfer assembly protein (RefSeq)				TIGR02762 type IV conjugative transfer system protein TraL [traL]	Cellular processes:Conjugation	GO:0000746,GO:0019867		
3579468	YP_001154756.1	145597286	57134	102583	102233	-	YPDSF_4122	YPDSF_4122	conjugative transfer fimbrial subunit (RefSeq)				TIGR02758 type IV conjugative transfer system pilin TraA [traA]		GO:0000746,GO:0005576		
3579469	YP_001154757.1	145597287	57134	104001	102793	-	YPDSF_4123	YPDSF_4123	transposase (RefSeq)	COG3328	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3579470	YP_001154758.1	145597288	57134	104025	106193	+	YPDSF_4124	YPDSF_4124	conjugative transfer DNA transport protein (RefSeq)	COG3505	U	Type IV secretory pathway, VirD4 components	TIGR02759 type IV conjugative transfer system coupling protein TraD [traD]		GO:0000746		
3579471	YP_001154759.1	145597289	57134	106193	111433	+	YPDSF_4125	YPDSF_4125	conjugative transfer oriT nicking-unwinding protein (RefSeq)				TIGR02686 conjugative relaxase domain,TIGR02760 conjugative transfer relaxase protein TraI [traI]	Mobile and extrachromosomal element functions:Plasmid functions	GO:0000746,GO:0016818,GO:0003677,GO:0003678,GO:0005524	3.6.1.-	
3579472	YP_001154760.1	145597290	57134	111435	112172	+	YPDSF_4126	YPDSF_4126	conjugative transfer fimbrial acetylation protein (RefSeq)				TIGR02755 type-F conjugative transfer system pilin acetylase TraX [traX]			2.3.1.-	
3579473	YP_001154761.1	145597291	57134	112239	112958	+	YPDSF_4127	YPDSF_4127	FinO, putative fertility inhibition protein (RefSeq)						GO:0000746,GO:0016481,GO:0003723,GO:0016566		
3579474	YP_001154762.1	145597292	57134	112951	113742	+	YPDSF_4128	YPDSF_4128	hypothetical protein (RefSeq)	COG1651	O	Protein-disulfide isomerase			GO:0030288,GO:0015035		
3579475	YP_001154763.1	145597293	57134	113890	114444	+	YPDSF_4129	YPDSF_4129	endonuclease (RefSeq)						GO:0008152,GO:0003824		
3579476	YP_001154764.1	145597294	57134	114854	115717	+	YPDSF_4130	YPDSF_4130	DNA replication (RefSeq)				TIGR03474 incFII family plasmid replication initiator RepA [repA]		GO:0006276		
3579477	YP_001154765.1	145597295	57134	116924	117946	+	YPDSF_4131	YPDSF_4131	transposase (RefSeq)	COG3547	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3579478	YP_001154766.1	145597296	57134	118432	118145	-	YPDSF_4132	YPDSF_4132	hypothetical protein (RefSeq)								
3579479	YP_001154767.1	145597321	57134	118515	118715	+	YPDSF_4157	YPDSF_4157	transposase (RefSeq)								
3579480	YP_001154768.1	145597297	57134	119322	119777	+	YPDSF_4133	YPDSF_4133	hypothetical protein (RefSeq)						GO:0006278,GO:0003723,GO:0003964		
3579481	YP_001154769.1	145597298	57134	121785	120022	-	YPDSF_4134	YPDSF_4134	murine toxin (RefSeq)						GO:0008152,GO:0003824		
3579482	YP_001154770.1	145597299	57134	122351	121863	-	YPDSF_4135	YPDSF_4135	hypothetical protein (RefSeq)						GO:0008152,GO:0003824		
